jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id,favorite_count,full_text,retweet_count,name,gender,rate_score,weekday,month,day,year
https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,seat_belt,0.7871640000000001,False,sunglasses,0.04573869999999999,False,beagle,0.0225251,True,678740035362037760,3913,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,1806,Tango,male,0.6,Mon,Dec,21,2015
https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,malamute,0.606654,True,Border_collie,0.193831,True,collie,0.0483781,True,678755239630127104,7444,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,3520,Dash,male,1.0,Mon,Dec,21,2015
https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,Irish_terrier,0.696646,True,Australian_terrier,0.0749616,True,Irish_setter,0.06390119999999999,True,678764513869611008,1707,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",505,Wilson,male,,Mon,Dec,21,2015
https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1,harp,0.8211200000000001,False,window_screen,0.0251208,False,mosquito_net,0.016715599999999997,False,678767140346941444,3686,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,1457,Mia,female,0.8,Mon,Dec,21,2015
https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,Pembroke,0.194681,True,toy_poodle,0.121821,True,Pomeranian,0.096843,True,678774928607469569,2920,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,979,Tug,male,1.1,Mon,Dec,21,2015
https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,Airedale,0.583122,True,silky_terrier,0.12956700000000002,True,Lakeland_terrier,0.09472660000000001,True,678798276842360832,3631,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,1264,Linda,female,0.7,Mon,Dec,21,2015
https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,Labrador_retriever,0.213673,True,beagle,0.146235,True,Airedale,0.122701,True,678800283649069056,2686,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,960,lines,,,Mon,Dec,21,2015
https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,Labrador_retriever,0.680251,True,Chesapeake_Bay_retriever,0.20169700000000002,True,golden_retriever,0.019675900000000003,True,678969228704284672,1714,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,491,Lola,female,,Mon,Dec,21,2015
https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,Eskimo_dog,0.330216,True,Siberian_husky,0.187003,True,Chihuahua,0.10142000000000001,True,678991772295516161,2428,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,1254,this,,,Mon,Dec,21,2015
https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1,panpipe,0.962572,False,bannister,0.0252482,False,golden_retriever,0.00293035,True,679047485189439488,2348,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,725,stairs,,0.9,Mon,Dec,21,2015
https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,cash_machine,0.802333,False,schipperke,0.0455186,True,German_shepherd,0.0233535,True,679062614270468097,17809,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,8747,Chompsky,male,1.1,Mon,Dec,21,2015
https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,kelpie,0.189423,True,beagle,0.12198800000000001,True,basset,0.121171,True,679111216690831360,6210,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,2725,time,,1.2,Tue,Dec,22,2015
https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,Scottish_deerhound,0.19460999999999998,True,Irish_wolfhound,0.162855,True,giant_schnauzer,0.15983699999999998,True,679132435750195208,3090,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,1233,Louis,male,1.0,Tue,Dec,22,2015
https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,Italian_greyhound,0.302685,True,hair_slide,0.12428099999999999,False,Afghan_hound,0.059846,True,679148763231985668,2888,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,1099,reindeer,,0.8,Tue,Dec,22,2015
https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,pug,0.27220500000000003,True,bull_mastiff,0.25153000000000003,True,bath_towel,0.116806,False,679158373988876288,22413,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,8625,Rubio,male,1.1,Tue,Dec,22,2015
https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,toy_poodle,0.62178,True,miniature_poodle,0.197819,True,soft-coated_wheaten_terrier,0.046745,True,679462823135686656,33149,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,20097,Hurley,male,1.1,Wed,Dec,23,2015
https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,Maltese_dog,0.145742,True,toy_poodle,0.139407,True,West_Highland_white_terrier,0.108821,True,679475951516934144,2188,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,683,Evy,female,0.9,Wed,Dec,23,2015
https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1,porcupine,0.9998459999999999,False,meerkat,7.191479999999999e-05,False,echidna,4.44729e-05,False,679503373272485890,3291,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,1574,Dwight,male,,Wed,Dec,23,2015
https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,Chihuahua,0.761972,True,black-footed_ferret,0.150605,False,squirrel_monkey,0.028147900000000003,False,679511351870550016,3515,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,1356,William,male,0.7,Wed,Dec,23,2015
https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1,mailbox,0.336393,False,cannon,0.158936,False,cuirass,0.0526471,False,679527802031484928,2765,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,770,arrived,,1.1,Wed,Dec,23,2015
https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1,dalmatian,0.750256,True,jaguar,0.169007,False,zebra,0.00648149,False,679530280114372609,4981,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,2207,stop,,0.7,Wed,Dec,23,2015
https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,boxer,0.459604,True,Boston_bull,0.197913,True,French_bulldog,0.0870225,True,679722016581222400,1733,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,499,Mike,male,0.8,Wed,Dec,23,2015
https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1,wallaby,0.164215,False,West_Highland_white_terrier,0.09351480000000001,True,ashcan,0.0672783,False,679729593985699840,2263,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,874,Hunter,male,0.8,Wed,Dec,23,2015
https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1,French_bulldog,0.319139,True,Chihuahua,0.154088,True,Cardigan,0.11768800000000001,True,679736210798047232,2182,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,844,cool),,0.9,Wed,Dec,23,2015
https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,bloodhound,0.5288189999999999,True,bull_mastiff,0.42011899999999996,True,French_bulldog,0.00948059,True,679777920601223168,3224,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,1190,Rinna,female,1.0,Wed,Dec,23,2015
https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,Chihuahua,0.346545,True,dalmatian,0.166246,True,toy_terrier,0.117502,True,679828447187857408,37925,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,14988,https://t,,,Thu,Dec,24,2015
https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1,Airedale,0.903832,True,Border_terrier,0.034712599999999996,True,toy_poodle,0.021378,True,679844490799091713,2481,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,816,Willie,male,1.0,Thu,Dec,24,2015
https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1,llama,0.887963,False,ram,0.0950207,False,chow,0.00230739,True,679854723806179328,3000,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,1314,Bruce,male,0.7,Thu,Dec,24,2015
https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1,EntleBucher,0.5232060000000001,True,Greater_Swiss_Mountain_dog,0.43165699999999996,True,Appenzeller,0.0442079,True,679862121895714818,2574,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",665,https://t,,,Thu,Dec,24,2015
https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1,hog,0.809466,False,hay,0.060177800000000004,False,lumbermill,0.0164834,False,679877062409191424,2060,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,688,Penelope,female,0.5,Thu,Dec,24,2015
https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,earthstar,0.127701,False,Shih-Tzu,0.12181099999999999,True,bubble,0.11782000000000001,False,680070545539371008,2696,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,935,Emmie,female,0.9,Thu,Dec,24,2015
https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,3,pillow,0.778113,False,apron,0.0950228,False,wallet,0.0493258,False,680085611152338944,13402,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,9535,sent,,1.2,Thu,Dec,24,2015
https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,golden_retriever,0.6989609999999999,True,chow,0.14597100000000002,True,Pomeranian,0.034888,True,680100725817409536,3738,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,1456,tongue,,1.1,Thu,Dec,24,2015
https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,pug,0.999365,True,French_bulldog,0.000543615,True,Boston_bull,2.8152800000000003e-05,True,680115823365742593,2839,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,969,Ozzy,male,0.9,Thu,Dec,24,2015
https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,Maltese_dog,0.199121,True,West_Highland_white_terrier,0.197897,True,Shih-Tzu,0.15713,True,680130881361686529,2393,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,1017,Reggie,male,1.0,Thu,Dec,24,2015
https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,miniature_poodle,0.457117,True,toy_poodle,0.226481,True,Maltese_dog,0.0676815,True,680145970311643136,3795,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,1866,Kawhi,male,1.0,Thu,Dec,24,2015
https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,bluetick,0.268681,True,miniature_pinscher,0.12565199999999999,True,English_setter,0.0893727,True,680161097740095489,2426,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,785,Goliath,male,1.2,Thu,Dec,24,2015
https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1,Christmas_stocking,0.20754699999999998,False,mask,0.19388,False,feather_boa,0.152738,False,680176173301628928,4087,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,1677,Santa,,1.0,Fri,Dec,25,2015
https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1,Brittany_spaniel,0.7332529999999999,True,Welsh_springer_spaniel,0.251634,True,English_springer,0.00924321,True,680191257256136705,2246,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,540,https://t,,,Fri,Dec,25,2015
https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1,Christmas_stocking,0.149758,False,cloak,0.12883,False,teddy,0.10912899999999999,False,680206703334408192,2977,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,1258,do,,1.2,Fri,Dec,25,2015
https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1,bubble,0.240173,False,hen,0.146222,False,abaya,0.139342,False,680221482581123072,1520,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,306,CeCe,female,1.0,Fri,Dec,25,2015
https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1,space_heater,0.920367,False,radiator,0.0499332,False,electric_fan,0.00671903,False,680440374763077632,1522,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,538,Christmas,,1.1,Fri,Dec,25,2015
https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,Lakeland_terrier,0.796694,True,West_Highland_white_terrier,0.138709,True,Norwich_terrier,0.016253399999999998,True,680473011644985345,2668,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",796,Hector,male,1.0,Fri,Dec,25,2015
https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1,kuvasz,0.43862700000000004,True,Samoyed,0.111622,True,Great_Pyrenees,0.0640608,True,680494726643068929,1796,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,514,puppers,,2.6,Fri,Dec,25,2015
https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,Chihuahua,0.538354,True,muzzle,0.0842887,False,ski_mask,0.07669010000000001,False,680497766108381184,4435,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,2041,Percy,male,1.2,Fri,Dec,25,2015
https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1,tub,0.8898010000000001,False,bathtub,0.032351099999999994,False,hippopotamus,0.0141773,False,680583894916304897,3793,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,1437,Penny,female,0.8,Sat,Dec,26,2015
https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,French_bulldog,0.700764,True,Chihuahua,0.07238960000000001,True,American_Staffordshire_terrier,0.03961869999999999,True,680609293079592961,2761,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,763,Brody,,0.9,Sat,Dec,26,2015
https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,1,ram,0.49976099999999996,False,hog,0.28379499999999996,False,ox,0.0674551,False,680798457301471234,2993,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,1114,Moofasa,male,0.6,Sat,Dec,26,2015
https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1,pug,0.99672,True,Labrador_retriever,0.00143879,True,Staffordshire_bullterrier,0.000517603,True,680801747103793152,2487,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,884,here,,,Sat,Dec,26,2015
https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,Pembroke,0.427781,True,Shetland_sheepdog,0.160669,True,Pomeranian,0.11125,True,680836378243002368,3624,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,1421,Ellie,female,1.2,Sat,Dec,26,2015
https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,Shetland_sheepdog,0.876337,True,collie,0.078331,True,Pomeranian,0.0204075,True,680889648562991104,1850,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,391,Cheesy,,0.9,Sat,Dec,26,2015
https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,Pomeranian,0.615678,True,golden_retriever,0.12645499999999998,True,Chihuahua,0.0871836,True,680913438424612864,2506,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,661,Griswold,male,1.1,Sun,Dec,27,2015
https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,Labrador_retriever,0.7843979999999999,True,Siberian_husky,0.0559251,True,beagle,0.0227501,True,680934982542561280,2176,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,469,Sadie,female,1.0,Sun,Dec,27,2015
https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,soft-coated_wheaten_terrier,0.289598,True,West_Highland_white_terrier,0.157195,True,toy_poodle,0.07443469999999999,True,680940246314430465,3369,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,1127,Alice,female,0.4,Sun,Dec,27,2015
https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2,carousel,0.500992,False,feather_boa,0.06439,False,pug,0.0443565,True,680959110691590145,4769,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,2134,Ozzie,male,0.9,Sun,Dec,27,2015
https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1,pug,0.713102,True,whippet,0.057426300000000007,True,quilt,0.0560181,False,680970795137544192,2544,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,712,clear,,0.9,Sun,Dec,27,2015
https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,Pomeranian,0.992619,True,keeshond,0.00435645,True,schipperke,0.000814,True,681193455364796417,3888,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,1595,Aspen,male,,Sun,Dec,27,2015
https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,Irish_setter,0.406047,True,cocker_spaniel,0.345646,True,Airedale,0.147912,True,681231109724700672,2509,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,517,pic,,1.1,Sun,Dec,27,2015
https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1,motor_scooter,0.255934,False,rifle,0.145202,False,assault_rifle,0.0970001,False,681242418453299201,1570,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,575,Champ,male,1.0,Sun,Dec,27,2015
https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,Tibetan_terrier,0.382101,True,miniature_poodle,0.0954294,True,Maltese_dog,0.0657377,True,681261549936340994,1524,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,292,Panda,male,0.9,Sun,Dec,27,2015
https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,Saint_Bernard,0.9988299999999999,True,Pekinese,0.000391312,True,Great_Pyrenees,0.000223582,True,681281657291280384,3376,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,1178,Sarge,male,,Mon,Dec,28,2015
https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,Lhasa,0.482401,True,Shih-Tzu,0.11367200000000001,True,Pomeranian,0.09622860000000001,True,681297372102656000,3353,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",1024,lion,,1.2,Mon,Dec,28,2015
https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1,frilled_lizard,0.326259,False,tailed_frog,0.104539,False,axolotl,0.0724793,False,681302363064414209,4135,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,1956,Chuck,male,,Mon,Dec,28,2015
